Tue Jul 12 10:52:40 +0000 2011",,,597411060757454848,,,I liked a @YouTube video http://t.co/436Yc63y4Y Nepal Earthquake Campaign Update from Sindhupalchowk - After Earthquake Footage, 50,,,,,, 1,,, 0 	Irrelevant
Wed Apr 28 00:01:42 +0000 2010",,,597410468546809857,,,@BeingSam24 It was not a charity match but regular U21 League match ..yes, money was given to Nepal Earthquake .,,,,,, 0,,, 0 	Irrelevant
Wed May 13 12:11:10 +0000 2009",,,597419698603446274,,,Grundfos foundation helps1M DKK to help earthquake victims in #Nepal #dkaid http://t.co/iEq7AjbGos http://t.co/cJmFuIl9w2,,,Nepal;dkaid;,,, 0,,, 0 	Relevant
Thu Jul 04 04:20:23 +0000 2013",,,597403509512925185,,,Earthquake 2072\n\nWe can't guess or predict it. Don't follow rumors like\naja tw 11 rector ko auxa re\naja yeti... http://t.co/xFFqXA6zVI,,,,,, 0,,, 0 	Irrelevant
Mon Aug 31 10:32:32 +0000 2009",,,597408599263072256,,,Volunteer in Nepal Post Earthquake Debris Management with UN Volunteers http://t.co/RNEfmBzjEt,,,,,, 1,,, 0 	Relevant
Sun Jul 01 08:14:47 +0000 2012",,,597416451595599872,,,I used to love rain and thunder but after this earthquake I get a mini heart attack. :(,,,,,, 0,,, 0 	Irrelevant
Sat May 09 18:58:48 +0000 2015",,,597421161190977536,,,Prachanda become very positive n responsible after earthquake..,,,,,, 0,,, 0 	Irrelevant
Wed Jul 27 04:06:07 +0000 2011",,,597402366871121922,,,RT @eSchoolCloud: Make money man!, STOP GUN GUN !! sTART tO eARN!!! timi dhani ta desh dhani, earthquake DO NOT KILL 8000 NEPALI !!!!\n http\u2026,,,,,, 0,,, 1 	Irrelevant
Fri Apr 20 08:40:16 +0000 2012",,,597411886162804736,,,This week is likely a rainy week aggravating impacts of #earthquake .,,,earthquake;,,, 0,,, 0 	Irrelevant
Sun May 03 16:00:29 +0000 2015",,,597416157511974912,,,RT @zoshna1: Earthquake plz dnt come ...:(\rM afraid ..i dnt hav guts to face it again plz god save us :(,,,,,, 0,,, 3 	Irrelevant
Sat Oct 05 14:23:47 +0000 2013",,,597417444085526528,,,Wy dis #earthquake ve to cum while i was sittin in balcony...??almost felt lik heart fail... #NepalEarthquake #Again&amp;Again,,,earthquake;NepalEarthquake;Again;,,, 1,,, 0 	Irrelevant
Mon Feb 28 08:28:50 +0000 2011",,,597412105529110529,,,thunderstorm.....now all we need is an earthquake and we run outside.,,,,,, 0,,, 0 	Irrelevant
Wed Oct 06 15:36:02 +0000 2010",,,597399971332161538,,,5 people killed in shooting in Switzerland http://t.co/U5YIY9OAOj #Earthquake News Pic,,,Earthquake;,,, 0,,, 0 	Irrelevant
Thu Jun 19 01:08:29 +0000 2008",,,597412940803780608,,,RT @Slate: The haunting reality of post-earthquake Nepal: http://t.co/FADT5Y8D4G http://t.co/dSMRxL5Aju,,,,,, 0,,, 28 	Irrelevant
Sun Oct 03 03:21:02 +0000 2010",,,597418589038059520,,,WTF!  Earthquake again?  https://t.co/A4ipQFRhyE,,,nepal;,,, 0,,, 0 	Irrelevant
Wed Jun 13 00:18:15 +0000 2012",,,597410721618526209,,,Mount everst drop after nepal-earthquake,  http://t.co/s45LZWEJK0,,,,,, 0,,, 0 	Irrelevant
Wed Feb 03 08:22:56 +0000 2010",,,597375186296385538,,,@abdivillier17 Is he a cricket player or a nuclear bomb. Volcano or an earthquake. Typhoon or tsunami... made to kill.,,,,,, 0,,, 0 	Irrelevant
Sun Apr 26 20:05:52 +0000 2009",,,597387374461460480,,,Powerful images! #Nepal #earthquake https://t.co/g6dTFbQ4RN,,,Nepal;earthquake;,,, 0,,, 0 	Irrelevant
Mon Sep 08 07:24:56 +0000 2014",,,597397781582520321,,,@bishnuparajuli_ Yes sure ! I don't know if I should thank or be sad about earthquake ! \ud83d\ude10,,,,,, 2,,, 0 	Irrelevant
Thu Mar 03 13:15:40 +0000 2011",,,597373941942878208,,,\"@KilaFateh: Nepal earthquake happened #BecauseOfNamo offering prayers without wife,,,BecauseOfNamo;,,, 0,,, 1 	Irrelevant
Mon Feb 02 16:11:05 +0000 2009",,,597415276674568197,,,@XenrisRoheet u've got to have that e...no earthquake without an e.:D,,,,,, 0,,, 0 	Irrelevant
Fri Apr 08 14:58:32 +0000 2011",,,597411507970813952,,,RT @NepalEarthquake: Thank you very much #ChristianoRonaldo reportedly donates \u00a35million to help in Nepal after earthquake http://t.co/IY74\u2026,,,ChristianoRonaldo;,,, 0,,, 12 	Relevant
Thu Aug 18 12:30:27 +0000 2011",,,597380145624715264,,,This is the real view of #Barpak, Epicentre of 7.6 M. earthquake.Only few houses r remained now. #NepalQuake #Nepal http://t.co/T9LbuttaA1,,,Barpak;NepalQuake;Nepal;,,, 2,,, 2 	Irrelevant
Thu Dec 02 14:33:49 +0000 2010",,,597416266358460417,,,I'm thinking of the hundreds of thousand people who got displaced by earthquake and have been living in open... http://t.co/pzz3VkppuQ,,,,,, 0,,, 0 	Irrelevant
Mon Apr 01 13:47:27 +0000 2013",,,597375590975410176,,,Watching @RCBTweets play here from Nepal is feeling the earthquake play their role on Mumbai. Haha. #PlayBold,,,PlayBold;,,, 0,,, 0 	Irrelevant
Wed Oct 06 15:36:02 +0000 2010",,,597392167418474497,,,2 Mississippi officers fatally shot, 3 people arrested http://t.co/1Tt29VNUAY #Earthquake News Pic,,,Earthquake;,,, 0,,, 0 	Irrelevant
Thu Feb 16 06:43:39 +0000 2012",,,597370334661058560,,,Risk from earthquake: NDMC to initiate special demolition drive ... http://t.co/gArFFy7yOb,,,,,, 0,,, 0 	Irrelevant
Fri Oct 16 20:02:25 +0000 2009",,,597409144673439744,,,Another minor earthquake in Nepal. What in the world is happening?,,,,,, 0,,, 0 	Irrelevant
Mon Mar 29 11:05:36 +0000 2010",,,597419078467227648,,,RT @matrikas: Time seems not good for Nepal.  Earthquake. .heavy storm. .rainy days.  #save #nepal,,,save;nepal;,,, 0,,, 1 	Irrelevant
Sun Jun 19 14:58:23 +0000 2011",,,597392207918673921,,,RT @GhimirePrashant: It's raining outside and reading this by @ifucchi this earthquake has brought a lot of tears! http://t.co/86Oz1dLTE0,,,,,, 0,,, 1 	Irrelevant
Fri Apr 24 07:00:42 +0000 2009",,,597414024087666688,,,#EPAO Aids for Nepal earthquake victims: Rs two lakhs and twenty five thousand  2,25,000  worth relie... http://t.co/MXVv0SSq3p #MANIPUR,,,EPAO;MANIPUR;,,, 0,,, 0 	Relevant
Mon Mar 05 21:37:49 +0000 2012",,,597419076890165250,,,I remixed a Nepali Folk song to raise money for Earthquake relief. Please check it out and share! http://t.co/hAHwtae4RM #nepal #kathmandu,,,nepal;kathmandu;,,, 0,,, 0 	Irrelevant
Mon Sep 21 01:30:29 +0000 2009",,,597379061082632194,,,Ayyan - Earthquake (Official Audio) http://t.co/HNiE3Zs3fS,,,,,, 0,,, 0 	Irrelevant
Mon Feb 18 07:43:42 +0000 2013",,,597422355942518785,,,it's big earthquake. I am praying to god please stop the these types happenings which is harass the people mostly.,,,,,, 0,,, 0 	Irrelevant
Thu Mar 03 14:50:03 +0000 2011",,,597420712148672513,,,That was a massive earthquake. From 1 storay building to 19th storay building got effect.Dharahara is monument not just a building #Respect,,,Respect;,,, 0,,, 0 	Irrelevant
Sun Oct 09 13:32:44 +0000 2011",,,597382787222536193,,,EHN needs to continue building funds not just for the immediate needs of those effected by the earthquake but... http://t.co/c6AZ22RxdO,,,,,, 0,,, 0 	Irrelevant
Wed Aug 29 14:29:09 +0000 2012",,,597399933755371520,,,cheaply constructed buildings and shoddy infrastructure give us severe pain in april 25 earthquake .,,,,,, 0,,, 0 	Irrelevant
Wed Oct 21 02:06:12 +0000 2009",,,597419156942749696,,,If the defination of Love is correct, then I think I m in love with the \"Earthquake\". Coz everytime it comes, my heart skips a beat..,,,,,, 2,,, 0 	Irrelevant
Mon Jun 01 07:37:44 +0000 2009",,,597383007981318145,,,Nepal Earthquake, Rescue versus Relief and Rehabilitation? #NepalEarthquake #Nepal #Earthquake http://t.co/VQ1iDJF4VP,,,NepalEarthquake;Nepal;Earthquake;,,, 0,,, 0 	Irrelevant
Sun May 03 16:16:59 +0000 2015",,,597416415675551744,,,Earthquake in Nepal 2015 ||| Public Aggression against Government https://t.co/X4q2zJoy6R via @YouTube,,,,,, 0,,, 0 	Irrelevant
Fri Jun 01 20:31:01 +0000 2007",,,597373470666723328,,,RT @ibnlive: NDMC donates Rs 1 crore in PM Relief Fund for Nepal earthquake victims http://t.co/GY8cSSvNLI,,,,,, 0,,, 7 	Relevant
Tue Nov 20 05:35:25 +0000 2012",,,597370733233184768,,,@VodafoneIN imagine using my roaming phone in kathmandu during earthquake got my self billed for 54000IRS,,,,,, 0,,, 0 	Irrelevant
Tue Jan 05 08:27:26 +0000 2010",,,597421962168705025,,,R our famous sports millionaires&amp;BharatRatnas listening!\"@IndiaToday: Cristiano Ronaldo donates 5Mn pounds2help Nepal earthquake victims,,,,,, 0,,, 0 	Relevant
Sun Mar 31 18:12:23 +0000 2013",,,597386034544939010,,,@IPL 2015 IS earthquake YEAR AND TODAY IS A.B.quake DAY....,,,,,, 0,,, 0 	Irrelevant
Mon Oct 26 16:02:16 +0000 2009",,,597385426861600768,,,Everest Pioneer Trek Organize. Distribute Cloths and seed for the Homeless people from Nepal Earthquake Victim.. http://t.co/ptD4Pe1p62,,,,,, 0,,, 0 	Irrelevant
Sat Aug 25 12:55:16 +0000 2012",,,597371906048827392,,,Air drop of relief materials by NA in different earthquake hit areas of Nepal. http://t.co/GzEpHrUtg3,,,,,, 0,,, 0 	Irrelevant
Mon Jan 09 17:23:28 +0000 2012",,,597386330708938754,,,RT @saugat_: #BecauseOfQuake\nPeople are tweeting about earthquake,,,BecauseOfQuake;,,, 0,,, 1 	Irrelevant
Sun Oct 27 00:49:33 +0000 2013",,,597376898163974144,,,RT @iSubash_143: EarthQuake in Mumbai (11.75 Richter scale) .,,,,,, 0,,, 2 	Irrelevant
Sun Mar 11 00:24:09 +0000 2012",,,597388553555836928,,,Rainy nights are always scary nights after that earthquake \ud83d\ude12,,,,,, 0,,, 1 	Irrelevant
Wed Apr 24 12:24:41 +0000 2013",,,597375834987593728,,,A 5-Year-Old Girl Describes What Life Is Like In Nepal After The Earthquake http://t.co/uDTi5zUmhc #photography #Entrepreneurs #Startup #\u2026,,,photography;Entrepreneurs;Startup;,,, 0,,, 0 	Irrelevant
Sun Nov 23 14:20:36 +0000 2014",,,597395073521823745,,,RT @stenodeepika23: @Gurmeetramrahim g will be build wooden houses\nSuffred from earthquake victims\n#MSGHelpEarthquakeVictims http://t.co/vB\u2026,,,MSGHelpEarthquakeVictims;,,, 0,,, 48 	Relevant
Mon Dec 29 12:30:17 +0000 2008",,,597389783732649985,,,RT @brainstormingin: Historic Dharara Tower collapses in severe #earthquake. Prayers for the effected in #Nepal http://t.co/2dwgri2oJM,,,earthquake;Nepal;,,, 0,,, 2 	Irrelevant
Tue Apr 02 06:38:02 +0000 2013",,,597397892513468417,,,RT @MahaveerM_: #BecauseOfNamo\nIndia demonstrated it's global leadership while Quickly Helping Earthquake Hit Nepal. Kudos 4m US http://t.c\u2026,,,BecauseOfNamo;,,, 0,,, 54 	Irrelevant
Sat Jun 26 12:18:19 +0000 2010",,,597381361087811584,,,NDMC donates Rs 1 crore in PM Relief Fund for Nepal earthquake victims - IBNLive: IBNLiveNDMC donates Rs 1 cro... http://t.co/lyY4HtV1ot,,,,,, 0,,, 0 	Relevant
Mon Feb 06 00:58:13 +0000 2012",,,597386592710303744,,,Damn. This rain. I'm just so concerned about the earthquake affected places. They can't bear landslide and rain on top of Earthquake :/,,,,,, 3,,, 1 	Irrelevant
Sun Jan 26 18:18:52 +0000 2014",,,597369376044556289,,,RT @IndiaHistorypic: 1935 :: Scene of Quetta after Earthquake . More than 40000 died http://t.co/PyP3ITOkAn,,,,,, 0,,, 78 	Irrelevant
Fri Apr 25 04:25:33 +0000 2014",,,597380076850651136,,,Great sportsman RONALDO has donated 50 crores for those destroyed in NEPAL EARTHQUAKE  Great A B deVilliers get paid for DESTROYING bowlers!,,,,,, 0,,, 0 	Irrelevant
Fri Jan 14 18:55:02 +0000 2011",,,597384358211682304,,,12 gate ko earthquake le mero LED Monitor ko display gayo.... Aaja laptop ko hard disk pani gayo\nhuda huda aaja... http://t.co/JDxRyJie36,,,,,, 0,,, 0 	Irrelevant
Wed Jan 29 15:17:47 +0000 2014",,,597391746293698560,,,Hello Support Earthquake Victims in Nepal https://t.co/ptZJe9ugjx via @GlobalGiving,,,,,, 0,,, 0 	Irrelevant
Sun Apr 05 16:03:04 +0000 2015",,,597389933750390785,,,RT @myearthquakeapp: 4.80 earthquake occured near Nepal at 13:32 UTC! #earthquake #Nepal http://t.co/6e4fAC6hTU,,,earthquake;Nepal;,,, 0,,, 1 	Irrelevant
Sat Jun 04 18:29:06 +0000 2011",,,597387209440821248,,,Alarmed my mom over what felt to me like an earthquake, it wasn't....\n#idiot!,,,idiot;,,, 0,,, 0 	Irrelevant
Tue Jan 10 13:30:36 +0000 2012",,,597395231579869184,,,@Eetwork Thanks Buddy! Do catch up with my new videos! I hope you are safe with the happening of a earthquake!,,,,,, 0,,, 0 	Irrelevant
Sun Mar 22 04:34:22 +0000 2009",,,597384314930626560,,,RT @juneboy_uzzwal: Football star C. Ronaldo donated 7 million euro\n($5 million) to Earthquake victims in\nNepal..,,,,,, 0,,, 1 	Relevant
Fri Jan 10 05:16:28 +0000 2014",,,597391876887445506,,,Came back from Rapid Visual Assessment of Earthquake affected brbuildings in KTM. wanted to stay more,got no place to stay.,,,,,, 0,,, 0 	Irrelevant
Mon Sep 08 07:24:56 +0000 2014",,,597390070719459328,,,#Becauseofearthquake\nWe are able to use this trend \" Because of earthquake\" \ud83d\ude1c\ud83d\ude02\ud83d\ude02,,,Becauseofearthquake;,,, 5,,, 0 	Irrelevant
Tue Nov 15 17:29:00 +0000 2011",,,597378693762166785,,,I posted 54 photos on Facebook in the album \"Earthquake Relief Distribution: Bhaktapur\" http://t.co/eMUYSb8cOM,,,,,, 0,,, 0 	Irrelevant
Fri Apr 23 01:47:02 +0000 2010",,,597383789766139905,,,#Nepal The beauty before #Earthquake http://t.co/Gx5NLQgqrn,,,Nepal;Earthquake;,,, 0,,, 0 	Irrelevant
Wed Oct 06 15:36:02 +0000 2010",,,597392299660845057,,,mb 4.4 MINDANAO, PHILIPPINES http://t.co/GmEyRtkhMk #Earthquake #Quake http://t.co/GLd0G5ne4K,,,Earthquake;Quake;,,, 0,,, 0 	Irrelevant
Thu Jun 11 21:19:26 +0000 2009",,,597393032602726400,,,Being here in Nepal and feeling the aftershock shakes from the earthquake is so scary. \ud83d\ude33 I could only imagine how everyone here felt.,,,,,, 0,,, 0 	Irrelevant
Wed Apr 22 11:06:16 +0000 2015",,,597382670226587649,,,An earthquake on Dec. 16, 1811 caused parts of the Mississippi River to flow backwards,,,,,, 0,,, 0 	Irrelevant
Wed Aug 07 05:24:41 +0000 2013",,,597377056075186176,,,NDMC donates Rs 1 crore in PM Relief Fund for Nepal earthquake victims: Joining in the humanitarian efforts fo... http://t.co/otPnm5VcR9,,,,,, 0,,, 0 	Relevant
Sun May 29 06:51:10 +0000 2011",,,597376764961099776,,,Who says there is only #gaylestorm there is #abd cyclone tornado earthquake abd slide and everything #eit20 #RCBTweets,,,gaylestorm;abd;eit20;RCBTweets;,,, 0,,, 0 	Irrelevant
Mon Jun 09 09:52:49 +0000 2014",,,597380126083428353,,,Again an again miss call by unknown number. .......#earthquake victims,,,earthquake;,,, 0,,, 0 	Irrelevant
Sun Nov 23 14:20:36 +0000 2014",,,597395210855809025,,,RT @stenodeepika23: @Gurmeetramrahim g distribute the relief matiral of earthquake victims in own hands\n#MSGHelpEarthquakeVictims http://t.\u2026,,,MSGHelpEarthquakeVictims;,,, 0,,, 27 	Relevant
Tue Jul 08 09:33:40 +0000 2014",,,597398331506077696,,,#earthquake,#heavyrainfall ,\n#hailstrom,#thunderstrom ... .now what is left to take revenge nature,,,earthquake;heavyrainfall;hailstrom;thunderstrom;,,, 0,,, 0 	Irrelevant
Mon Feb 20 12:33:39 +0000 2012",,,597379209699332097,,,RT @sanjeevshah2010: I think Nepal has second highest number of earthquake experts after Japan\n@ashokpillar @ThiraLalBhusal @Nishansuchcha,,,,,, 0,,, 1 	Irrelevant
Fri Sep 05 04:10:13 +0000 2014",,,597372741730177025,,,really a big shake felt in Kathmandu after 15 days of EARTHQUAKE...For how long aftershake gonna continue??????,,,,,, 0,,, 0 	Irrelevant
Thu Apr 19 13:36:31 +0000 2012",,,597386451400003585,,,RT @GappistanRadio: If you have same questions for an earthquake survivor, a rape survivor and a cricketer missing out on a 100, you have a\u2026,,,,,, 0,,, 46 	Irrelevant
Wed Apr 17 14:55:42 +0000 2013",,,597377979501555712,,,@SonySIX was it a tsunami or an earthquake or a cyclone;maybe it was a combination of all.ABD- sheer brilliance #IPL #PepsiIPL #eit20,,,IPL;PepsiIPL;eit20;,,, 0,,, 0 	Irrelevant
Sat Feb 11 12:51:28 +0000 2012",,,597389531638210560,,,RT @DANUSHKAARAVIND: Breaking News -More than 400  killed in Nepal Earthquake of 7.9 magnitude. Dharara tower in Kathmandu collapsed #lka h\u2026,,,lka;,,, 0,,, 5 	Irrelevant
Mon Nov 23 13:08:48 +0000 2009",,,597374410769600513,,,RT @sAAg00n: 2015/05/10\nEarthquake Update. \n\n4.2M Sindhupalchok/tibet border 1.50 am\n4.4M Sindhupalchok at 6:34 am\n4.0M... http://t.co/SD6U\u2026,,,,,, 0,,, 1 	Irrelevant
Sat Jun 25 10:58:07 +0000 2011",,,597382388620988416,,,Dear #Zuckerberg, My request 2you. Pls develop the system that automatically deletes d pictures of relief distribution in #Nepal #earthquake,,,Zuckerberg;Nepal;earthquake;,,, 0,,, 0 	Irrelevant
Fri Aug 26 14:57:52 +0000 2011",,,597379942314156032,,,RT @QuakesToday: 1.66 magnitude #earthquake. 46 km from Coachella, #CA, #UnitedStates http://t.co/dZqRKFi78T,,,earthquake;CA;UnitedStates;,,, 0,,, 1 	Irrelevant
Mon Feb 02 16:49:45 +0000 2015",,,597375260145504256,,,#NepalDisasterRelielByMSG Revered GuruJi visited the earthquake victims and distributed relief material. http://t.co/0M5n549lpr,,,NepalDisasterRelielByMSG;,,, 5,,, 8 	Relevant
Wed Jan 14 20:20:22 +0000 2009",,,597432735808950273,,,RT @abc7newsBayArea: Our sister station @ABC7 in LA reports 3.7 #quake struck at 8:42AM near Frazier Park. No immediate reports of damage, \u2026,,,quake;earthquake;,,, 0,,, 4 	Irrelevant
Mon Jan 18 10:45:53 +0000 2010",,,597430742738542593,,,RT @ShiwaniNeupane: Long term need: EMPLOYMENT OPPORTUNITIES. This earthquake has made the poor poorer and has mostly spared the rich. #Nep\u2026,,,Nepalquake;,,, 0,,, 14 	Irrelevant
Tue Mar 31 17:01:13 +0000 2015",,,597449826872078336,,,@JenJenisha \nleh dubai tira same question  pare cha lol .\nearthquake le vacation  ma distirb ta gareko chaina ni ?,,,,,, 0,,, 0 	Irrelevant
Sun Aug 23 18:31:54 +0000 2009",,,597429656854220802,,,AUTO UPDATE: Nepal earthquake: why I had to return to a devastated country in crisis http://t.co/9XvyLY7x5u TNX,,,,,, 1,,, 1 	Irrelevant
Fri Oct 30 10:22:49 +0000 2009",,,597426609121951744,,,EARTHQUAKE RELIEF MATERIALS: TRISULI http://t.co/eoVQg9gSTX,,,,,, 0,,, 0 	Relevant
Sun Apr 15 17:03:16 +0000 2012",,,597440663488073728,,,5 million pounds for Nepal earthquake victims by CR7. An expression of his broad mindedness !,,,,,, 0,,, 0 	Irrelevant
Tue Nov 18 10:38:39 +0000 2014",,,597425530254659584,,,RT @preetikiraninsa: chldrn who lost der prnts in earthquake'll b adptd by GURUJI.Grnd Salute 2his Dedication #MSGHelpEarthquakeVictims #Ne\u2026,,,MSGHelpEarthquakeVictims;NepalDisasterReliefByMSG;,,, 0,,, 11 	Relevant
Fri Feb 15 13:05:52 +0000 2013",,,597437241867182083,,,Thanks for helping all hands: Post Earthquake Scenario [Volunteerism] https://t.co/i1Ucynom2h via @YouTube,,,,,, 0,,, 0 	Irrelevant
Sat Apr 24 16:43:02 +0000 2010",,,597424629259579394,,,RT @aakuraj: Nepal earthquake availed very first hand #BecauseOfNamo,,,BecauseOfNamo;,,, 0,,, 3 	Irrelevant
Sat Feb 28 12:10:19 +0000 2009",,,597438605376630785,,,Anything is not possible.. Only possible called earthquake.. https://t.co/MXJjRMVUZk,,,,,, 0,,, 0 	Irrelevant
Fri Jan 02 21:49:38 +0000 2015",,,597430356740939776,,,RT @newsheadlinesng: IOC To Assist Nepal Following Devastating Earthquake http://t.co/BAFpZzZz7B,,,,,, 0,,, 1 	Irrelevant
Tue Jul 22 02:24:32 +0000 2008",,,597446940192854017,,,Rubble and debris on the streets of kathmandu, Nepal after the earthquake.\n\n#sonyshooter #sonyalpha\u2026 https://t.co/0SIm7iu2sA,,,sonyshooter;sonyalpha;,,, 0,,, 0 	Irrelevant
Sat Dec 18 09:52:07 +0000 2010",,,597446885817851904,,,After Earthquake Day 16th\nAre we safe to walk again?\nText/ Photo: Ashesh Dangol\n\nToday we took a break and decide... http://t.co/EhslLB4V8B,,,,,, 0,,, 0 	Irrelevant
Sun May 08 13:23:49 +0000 2011",,,597424400590319616,,,RT @panthijeeban: Sustainable farming researchers rally to aid Nepal earthquake victims http://t.co/ADtK38P9fQ via @@ColoradoStateU,,,,,, 0,,, 1 	Relevant
Sun Nov 21 09:32:02 +0000 2010",,,597424864937381888,,,RT @Sanjay_Vis: Nepal #earthquake: Hundreds dead, history crumbles, Everest shaken http://t.co/bXUYigB20X,,,earthquake;,,, 0,,, 30 	Irrelevant
Wed Oct 06 15:36:02 +0000 2010",,,597439259973328897,,,ML 4.4 WESTERN IRAN http://t.co/zLuPylAvf4 #Earthquake #Quake http://t.co/xnTKxAqnWU,,,Earthquake;Quake;,,, 0,,, 0 	Irrelevant
Fri Jun 17 02:10:59 +0000 2011",,,597446640627228672,,,Nepal Earthquake Relief, by BruteMukti http://t.co/DNUoKO6gyK,,,,,, 0,,, 0 	Irrelevant
